"ESMALTES BLANCOS";"PR-61-D";"ESMALTE  BLANCO CRAQUELE PR 61-D";2.7900;100.0000;1.9000;"KG";1.0000;16.0000;221
"ESMALTES BLANCOS";"PR 21 - G";"ESMALTE  BLANCO FUNDENTE PR-21-G";1.5600;0.0;1.5600;"KG";1.0000;16.0000;219
"ESMALTES BLANCOS";"PR 21 - G";"ESMALTE  BLANCO FUNDENTE PR-21-G";1.5600;25.0000;1.1500;"KG";1.0000;16.0000;219
"ESMALTES BLANCOS";"PR 21 - G";"ESMALTE  BLANCO FUNDENTE PR-21-G";1.5600;100.0000;1.0500;"KG";1.0000;16.0000;219
"ESMALTES BLANCOS";"VBC-32";"ESMALTE  BLANCO FUNDENTE VBC-32";2.1400;0.0;2.1400;"KG";1.0000;16.0000;214
"ESMALTES BLANCOS";"VBC-32";"ESMALTE  BLANCO FUNDENTE VBC-32";2.1400;25.0000;1.8200;"KG";1.0000;16.0000;214
"ESMALTES BLANCOS";"VBC-32";"ESMALTE  BLANCO FUNDENTE VBC-32";2.1400;100.0000;1.5100;"KG";1.0000;16.0000;214
"ESMALTES BLANCOS";"AEM 1/12 - N";"ESMALTE  BLANCO MATE AEM 1/12-N kg";5.0200;0.0;5.0200;"KG";1.0000;16.0000;217
"ESMALTES BLANCOS";"AEM 1/12 - N";"ESMALTE  BLANCO MATE AEM 1/12-N kg";5.0200;25.0000;4.2700;"KG";1.0000;16.0000;217
"ESMALTES BLANCOS";"M-9011";"ESMALTE  BLANCO MATE M-9011";4.6900;0.0;4.6900;"KG";1.0000;16.0000;223
"ESMALTES BLANCOS";"M-9011";"ESMALTE  BLANCO MATE M-9011";4.6900;25.0000;3.9800;"KG";1.0000;16.0000;223
"ESMALTES BLANCOS";"M-9011";"ESMALTE  BLANCO MATE M-9011";4.6900;100.0000;3.0300;"KG";1.0000;16.0000;223
"ESMALTES BLANCOS";"ES-707/38";"ESMALTE BLANCO OPACO POLVO *";2.3200;0.0;2.3200;"KG";1.0000;16.0000;3624
"ESMALTES BLANCOS";"ES-707/38";"ESMALTE BLANCO OPACO POLVO *";2.3200;25.0000;1.8600;"KG";1.0000;16.0000;3624
"ESMALTES BLANCOS";"ES-707/38";"ESMALTE BLANCO OPACO POLVO *";2.3200;100.0000;1.3600;"KG";1.0000;16.0000;3624
"ESMALTES BLANCOS";"PR-210";"ESMALTE BLANCO OPACO PR-210";4.9500;0.0;4.9500;"kg";1.0000;16.0000;3827
"ESMALTES BLANCOS";"PR-210";"ESMALTE BLANCO OPACO PR-210";4.9500;25.0000;4.6800;"kg";1.0000;16.0000;3827
"ESMALTES BLANCOS";"PR-23";"ESMALTE BLANCO PR-23";2.8100;0.0;2.8100;"KG";1.0000;16.0000;218
"ESMALTES BLANCOS";"PR-23";"ESMALTE BLANCO PR-23";2.8100;25.0000;2.2600;"KG";1.0000;16.0000;218
"ESMALTES BLANCOS";"PR-23";"ESMALTE BLANCO PR-23";2.8100;100.0000;1.6500;"KG";1.0000;16.0000;218
"ESMALTES BLANCOS";"PRL-2";"ESMALTE BLANCO SEMI MATE PRL-2";2.4400;0.0;2.4400;"KG";1.0000;16.0000;672
"ESMALTES BLANCOS";"1/B";"ESMALTE  BLANCO SIN PLOMO 1/B";2.7400;0.0;2.7400;"KG";1.0000;16.0000;222
"ESMALTES BLANCOS";"1/B";"ESMALTE  BLANCO SIN PLOMO 1/B";2.7400;25.0000;2.0000;"KG";1.0000;16.0000;222
"ESMALTES BLANCOS";"1/B";"ESMALTE  BLANCO SIN PLOMO 1/B";2.7400;100.0000;1.7800;"KG";1.0000;16.0000;222
"ESMALTES BLANCOS";"VBC-455";"ESMALTE  BLANCO  VBC-455";2.0200;0.0;2.0200;"KG";1.0000;16.0000;213
"ESMALTES BLANCOS";"VBC-455";"ESMALTE  BLANCO  VBC-455";2.0200;25.0000;1.7200;"KG";1.0000;16.0000;213
"ESMALTES BLANCOS";"VBC-455";"ESMALTE  BLANCO  VBC-455";2.0200;100.0000;1.4100;"KG";1.0000;16.0000;213
"ESMALTES DE ALFARERÍA";"ATP 1/62";"ESMALTE ALFAR.  ATP 1/62 (=7/2) AZUL COBALTO";5.8700;0.0;5.8700;"KG";1.0000;16.0000;2366
"ESMALTES DE ALFARERÍA";"ATP 1/62";"ESMALTE ALFAR.  ATP 1/62 (=7/2) AZUL COBALTO";5.8700;25.0000;4.8900;"KG";1.0000;16.0000;2366
"ESMALTES DE ALFARERÍA";"ATP 1/62";"ESMALTE ALFAR.  ATP 1/62 (=7/2) AZUL COBALTO";5.8700;100.0000;3.8200;"KG";1.0000;16.0000;2366
"ESMALTES DE ALFARERÍA";"5008";"ESMALTE ALFARERÍA 5008 AZUL COB";6.7000;0.0;6.7000;"KG";1.0000;16.0000;237
"ESMALTES DE ALFARERÍA";"5008";"ESMALTE ALFARERÍA 5008 AZUL COB";6.7000;25.0000;5.3600;"KG";1.0000;16.0000;237
"ESMALTES DE ALFARERÍA";"5008";"ESMALTE ALFARERÍA 5008 AZUL COB";6.7000;100.0000;4.3700;"KG";1.0000;16.0000;237
"ESMALTES DE ALFARERÍA";"5045-4";"ESMALTE ALFARERÍA 5045 - 4  VERDE";4.1900;0.0;4.1900;"KG";1.0000;16.0000;234
"ESMALTES DE ALFARERÍA";"5045-4";"ESMALTE ALFARERÍA 5045 - 4  VERDE";4.1900;25.0000;3.3700;"KG";1.0000;16.0000;234
"ESMALTES DE ALFARERÍA";"5045-4";"ESMALTE ALFARERÍA 5045 - 4  VERDE";4.1900;100.0000;2.7300;"KG";1.0000;16.0000;234
"ESMALTES DE ALFARERÍA";"5281";"ESMALTE ALFARERÍA 5281 VERDE";5.5100;0.0;5.5100;"KG";1.0000;16.0000;235
"ESMALTES DE ALFARERÍA";"5281";"ESMALTE ALFARERÍA 5281 VERDE";5.5100;25.0000;4.6900;"KG";1.0000;16.0000;235

